20343 29777 1
222 559 2
559 3032 1
463 12819 1
4273 28672 1
28672 26447 1
26447 3046 1
3046 3517 1
3517 7879 1
12444 7991 1
7991 3557 1
78 47 1
47 194 1
194 1293 1
1293 11 1
11 1303 1
1303 347 1
1646 3003 1
3003 30534 1
27345 476 1
13103 21327 1
320 23773 1
23773 9511 1
9511 915 1
915 4931 1
4931 16470 1
23 1990 1
1990 827 1
827 7928 1
23348 2908 1
6582 5400 1
5400 93 1
93 21997 1
11599 3299 1
23141 1948 1
112 3473 1
3874 1689 1
2741 2149 1
2149 2336 1
821 4765 1
4765 7033 1
24872 2085 1
2295 4083 2
4083 4389 1
4389 1207 1
1207 4280 1
4280 6292 1
6292 6265 1
6265 28633 1
1873 866 1
866 4755 1
4755 6178 1
6178 17318 1
17318 3432 1
3432 11142 1
2796 28096 1
28096 6292 1
6292 8401 1
8401 4389 1
4389 18286 1
18286 32954 1
32954 3815 1
4083 11981 1
11981 8292 1
8292 26861 1
26861 21297 1
21297 1207 1
1207 4885 1
15 123 7
123 15 1
15 34 6
97 123 1
123 391 1
391 746 1
746 257 1
257 89 1
89 987 2
987 1840 1
1840 20717 1
20717 26089 1
26089 2995 1
2995 15 1
34 63 2
63 8 1
8 295 1
123 439 1
439 89 1
15869 10517 1
10517 123 1
15904 164 1
10500 29241 1
29241 1337 1
1337 20771 1
392 343 1
343 387 1
387 814 3
814 15925 1
15925 77 1
77 459 2
459 1813 1
1813 6557 1
6557 3878 1
3878 2400 1
2400 730 1
730 420 2
420 3699 2
3699 3567 1
1797 1963 1
1963 10453 1
10453 730 1
730 6750 1
6750 4667 1
4667 5453 1
5453 1963 1
1963 392 1
392 420 4
420 10506 1
10506 4766 1
4766 7994 1
7994 10453 1
10453 676 1
676 2084 1
403 403 2
8559 406 1
5421 10112 1
278 151 1
6935 325 1
325 31879 1
31879 7125 1
32 242 3
242 600 2
600 847 1
847 465 1
465 1640 1
1640 29 1
29 170 1
170 339 1
339 2300 1
2300 313 1
313 10714 1
10714 2122 1
800 9896 1
9896 3747 1
3747 601 1
601 363 2
363 193 4
193 2773 2
2773 1457 2
1457 3538 1
3538 11865 1
9 398 4
398 4403 2
158 638 2
19313 23331 1
18 77 2
2034 95 1
95 4867 1
4867 1590 1
1590 1161 1
1161 2231 1
2231 3036 1
3036 1127 1
1127 3 1
3 692 1
692 831 2
831 12334 1
12334 8944 1
8944 26485 1
26485 6075 1
831 692 1
2767 28980 1
28980 33638 1
33638 17748 1
17748 29533 1
29533 27275 1
2784 10780 1
10780 4289 1
4289 31257 1
31257 32111 1
32111 10093 1
10093 6270 1
6270 4303 1
4303 4587 1
4587 8613 1
8613 5451 1
5451 22872 1
22872 17214 1
17214 7856 1
4468 26203 1
26203 21772 1
1537 2784 1
2784 4587 1
32315 31797 1
31797 5499 1
5591 5451 1
5451 10548 1
5451 2784 1
8330 29046 1
29046 2326 1
2326 1096 1
1096 2616 1
2616 13650 1
13650 7815 1
7815 5765 1
5765 5470 1
5470 2475 1
2475 26221 1
26221 29940 1
29940 2116 1
10637 8233 1
8233 29021 1
29021 2066 1
2066 767 1
767 20878 1
24453 11877 1
11877 9423 1
6323 485 1
485 13380 2
13380 5602 1
5443 2148 1
2148 10457 1
10457 1946 1
1946 1565 1
1565 2443 1
2443 23604 1
23604 32284 1
2443 5443 1
9 83 1
83 8879 1
9 1308 2
1308 398 1
398 344 1
344 30047 1
30047 6126 1
6126 2713 1
2713 514 1
48 4 3
4 888 1
888 2546 1
2546 2247 1
2247 64 1
64 54 2
54 11926 1
11926 46 1
46 63 1
63 439 2
439 145 1
145 1394 1
1394 2622 1
2622 147 1
147 4229 1
4229 817 1
817 539 1
539 684 1
684 877 1
877 418 1
418 240 1
240 1561 1
1561 26955 1
26955 29736 1
29736 9894 1
9894 4223 1
4223 7610 1
7610 3407 1
23099 29897 1
29897 3916 1
284 15407 1
553 69 2
69 30649 1
30649 7278 1
7278 2638 1
2638 3759 1
3759 13836 1
13836 20306 1
20306 28603 1
28603 13817 1
13817 22245 1
22245 2275 1
2275 7634 1
7634 30330 1
30330 12782 1
12782 27053 1
27053 9319 1
9319 17543 1
17543 10934 1
10934 27967 1
27967 3776 1
3776 32634 1
32634 7930 1
7930 26363 1
26363 17847 1
17847 5814 1
5814 4583 1
4583 13 1
97 449 1
449 4338 1
4338 2218 1
2218 1931 1
1931 619 1
619 1009 1
1009 1174 1
1174 13386 1
9886 3305 1
3305 26648 1
26648 10741 1
10741 4690 1
4690 30850 1
30850 14004 1
5 29 4
29 436 3
282 362 4
199 9877 1
31199 9649 1
9649 22788 1
10235 1326 1
1326 5320 2
5320 3373 1
3373 30579 1
5320 10873 2
6020 13241 1
6020 15355 1
15355 13241 1
13241 7008 1
10873 24655 1
358 3324 1
8845 19526 1
229 229 1
3663 10946 1
10946 12484 1
12484 19776 1
19776 28471 1
28471 32893 1
1 51 1
51 141 1
141 1771 1
1771 1415 1
1415 7543 1
7543 2924 1
2924 5552 2
5552 960 1
960 782 1
6 3337 2
3337 8018 1
8018 5628 1
5628 1853 1
1853 6373 1
6373 1330 1
1330 6077 1
6077 3802 1
3802 945 1
1415 1330 1
1330 1853 1
1853 141 3
141 7543 1
7543 5552 1
5552 6077 2
6077 782 2
3337 3802 1
3802 10120 1
10120 6831 1
6831 1641 1
1641 698 1
698 0 3
0 1657 1
1657 13214 1
13214 2413 1
2413 1771 1
1771 33492 1
33492 13007 1
13007 4786 1
4786 1539 1
26206 0 1
0 6 33
6 673 1
673 575 1
575 960 2
960 5552 1
782 3337 1
3337 2137 2
2137 2794 1
1651 929 1
87 16691 1
23062 9378 1
9378 954 1
954 3557 1
3557 15155 1
118 475 2
475 1428 1
1428 12595 1
320 1140 1
707 246 1
7 585 1
585 1786 1
1786 29778 1
29778 28678 1
28678 11162 1
11162 11407 1
11407 1077 1
1077 23980 1
23980 16683 1
16683 6031 1
6031 442 1
442 18873 1
18873 28643 1
28643 4437 1
4437 15146 1
15146 8061 1
8061 3028 1
3028 5011 1
5011 18161 1
18161 25362 1
25362 14779 1
14779 15629 1
15629 1989 1
1989 3505 1
3505 20223 1
20223 30066 1
30066 4259 1
4259 8170 1
8170 4688 1
3445 653 1
26747 17937 1
17937 2351 1
1715 7050 1
7050 1160 1
26891 8694 1
8694 6671 1
6671 25076 1
25076 33859 1
33859 22009 1
22009 21302 1
21302 22591 1
22591 9294 1
9294 200 1
200 3705 1
3705 1560 1
3705 2614 1
2614 200 2
200 1870 1
228 539 1
12314 12639 1
3446 989 1
6 1155 1
1155 31851 1
31851 6794 1
6794 4596 1
4596 3872 1
3872 874 1
874 0 3
0 571 2
3047 0 1
439 4937 1
4937 124 1
124 770 1
770 198 3
198 20665 1
20665 421 1
421 91 1
91 232 1
232 14954 1
14954 15835 1
15835 32343 1
32343 6 1
6 32742 1
703 437 1
437 408 1
3112 7362 1
7362 12238 1
12238 2306 1
2306 634 1
634 1335 1
1815 1403 1
1403 25584 1
27754 28784 1
28784 1995 1
1995 861 1
861 194 1
29018 15198 1
15198 25587 1
25587 9589 1
9589 13 1
13 3420 1
7379 207 1
207 218 1
16558 253 1
253 5196 2
5196 253 2
2166 6 1
6 0 17
0 2338 1
2338 264 1
264 1771 1
4819 5628 1
5628 4772 2
4772 3965 1
1072 1247 2
458 241 1
0 698 1
698 1009 1
1009 632 1
0 10351 1
10351 51 1
51 27 2
4811 3023 1
3023 2380 1
2380 23700 1
19521 1225 1
658 1055 1
1055 435 1
435 2747 1
2747 11037 1
26942 3332 1
3332 9924 1
3447 5978 1
5978 6324 1
183 42 2
42 1932 3
1932 2605 1
2605 277 1
277 4835 1
4835 5059 1
5059 879 1
879 5025 1
5025 10752 1
10752 6117 1
6117 3701 1
3701 3888 1
812 2630 1
2630 157 1
19454 3677 1
3677 6741 1
6741 108 1
0 7 11
7 27 4
27 6 3
6 30674 1
30674 17644 1
17644 44 1
593 130 1
130 1608 1
1608 2820 2
2820 7418 2
871 200 1
835 835 1
2712 2380 1
2380 8974 1
4695 3628 2
3628 32581 1
32581 1506 1
1506 5152 1
5152 18653 1
4128 2450 1
2450 7498 1
2131 15200 1
15200 9466 1
9466 10706 1
10706 25298 1
25298 33921 1
33921 29925 1
29925 10043 1
10043 27199 1
27199 8696 1
7108 1035 2
22398 3921 1
3697 12473 1
12473 3368 1
3368 9765 1
9765 17268 1
11197 11789 1
11789 2548 1
2548 5440 1
5440 10489 1
10489 3368 1
3368 13363 1
13363 3697 1
24 2 1
2 1980 3
1980 18024 1
4 2 3
249 2 1
0 957 1
19420 1053 1
2312 1261 1
1261 31348 1
31348 32414 1
32414 19272 1
19272 11043 1
11043 8536 1
8536 27477 1
27477 29615 1
29615 3216 1
3216 569 1
569 11101 1
11101 9102 1
9102 7445 1
7445 3627 1
3627 14535 1
14535 19071 1
19071 18281 1
18281 27824 1
27824 21043 1
21043 6111 1
6111 11908 1
5046 6823 1
6823 15723 1
15723 21967 1
21967 2385 1
130 593 5
1580 528 1
528 5331 1
5331 5921 1
5921 997 1
2286 1088 1
1088 31982 1
31982 1115 1
29 106 3
106 5 1
39 432 1
432 2966 1
2966 24987 1
7451 5569 1
5569 1984 1
1984 622 1
622 119 1
119 4316 1
10528 12820 1
12820 1790 1
1790 2108 1
2108 6564 1
6564 3107 1
3107 6355 1
6355 2534 1
2534 26635 1
5982 29685 1
29685 29421 1
29421 15280 1
15280 31653 1
31653 30167 1
30167 5788 1
29014 5788 1
505 694 1
694 265 1
804 2669 1
2669 74 1
74 164 1
164 425 1
425 384 1
384 426 1
426 299 1
299 165 1
165 215 1
1242 31537 1
31537 18610 1
18610 10795 1
10795 165 1
165 3072 1
3072 1489 1
1489 85 1
85 99 1
99 120 1
448 313 1
448 1059 3
1059 111 1
111 2532 2
2532 396 1
396 6222 1
6222 16292 1
16292 1074 1
2441 15465 1
111 25466 1
25466 10085 1
10085 1059 1
1059 396 1
10085 688 1
111 8630 1
8630 4107 1
4107 6141 1
33180 12117 1
1252 6754 1
2087 12117 1
12117 111 1
111 1074 1
827 265 1
16684 26574 1
2813 1526 1
21856 24197 1
24197 12863 1
2165 9837 1
91 1848 1
1848 568 1
568 4469 1
4469 2014 1
2014 1917 1
34 96 4
96 3795 1
3795 942 1
942 13044 1
13044 7013 1
21220 570 1
570 1269 1
1269 2263 1
241 241 1
13110 2955 1
4165 14682 1
14682 2350 1
2350 7243 1
7243 4165 1
480 202 3
202 2479 1
2479 4051 1
1494 67 1
97 466 4
466 715 3
715 579 2
579 8152 1
516 1638 1
1638 6041 1
6041 8384 1
8384 4699 2
5 4104 1
3552 7375 1
7375 28621 1
28621 8661 1
29842 3427 1
1871 17005 1
17005 20791 1
8853 30358 1
30358 4261 1
4261 5855 1
5855 3427 1
3427 12133 1
1960 7166 1
7166 33848 1
33848 23361 1
23361 24956 1
2606 7376 1
12024 11394 1
11394 33703 1
33703 26914 1
26914 22289 1
22289 11164 1
11164 7403 1
7403 7280 1
7280 267 1
267 143 3
143 709 1
709 47 1
47 1385 1
3092 4181 1
1819 26860 1
26860 11998 1
12115 5809 1
5809 13994 1
8870 167 1
167 22394 1
22394 22317 1
22317 21515 1
21515 23730 1
23730 326 1
5269 1318 2
1318 91 1
47 5269 1
1776 3062 1
3062 3746 1
3746 27737 1
117 916 3
916 19400 1
32980 5094 1
5094 1413 1
1413 1453 1
1453 25073 1
25073 1111 1
1111 10657 1
1389 32365 1
26352 14907 1
10881 5269 1
1318 27472 1
27472 22897 1
22897 91 1
91 26192 1
26192 21714 1
21714 7268 1
7268 28489 1
28489 47 1
4984 1413 1
1413 34 1
34 9527 1
9527 1111 1
1111 5269 1
4984 34 1
34 3390 1
12422 15905 1
28032 22742 1
2497 25 1
25 11 2
11 32091 1
32091 210 1
210 14050 1
14050 154 1
1039 1183 1
440 338 1
338 523 3
523 767 2
767 2314 1
4294 2565 1
32800 31425 1
183 3080 1
18318 22564 1
22564 32145 1
32145 26403 1
26403 28884 1
134 121 5
121 1230 3
6285 457 1
457 1260 1
1260 8173 1
8173 323 1
13043 7987 1
7987 25812 1
25812 16193 1
13043 9713 1
12 23 11
7566 31336 1
31336 4954 1
976 959 1
959 9197 1
9197 29451 1
29451 10200 1
10200 11612 1
11612 5968 1
5742 23893 1
36 255 4
255 223 2
223 2666 1
2666 1233 1
105 12098 1
12098 27194 1
614 5487 1
5487 1236 1
1236 241 1
4263 273 1
273 24910 1
24910 18196 1
18196 11536 1
11536 32578 1
32578 8043 1
6180 6300 1
6300 30048 1
30048 1698 1
1698 18268 1
18268 4383 1
4383 5789 1
1698 4066 1
4066 6180 1
6180 5789 1
6982 2866 1
2866 7211 1
1910 2127 1
2127 548 1
548 2501 2
2501 436 1
195 2411 2
2411 447 2
447 19011 1
4251 7122 1
7122 33625 1
33625 30466 1
30466 32869 1
32869 15185 1
4257 645 1
645 7220 1
17279 23524 1
23524 2522 1
2522 13385 1
13385 1107 1
1107 3954 2
3954 10713 1
10713 19834 1
19834 2744 1
2744 32496 1
183 208 1
208 1020 1
1020 3129 2
3129 204 1
204 8699 1
13754 16226 1
16226 33369 1
33369 28039 1
28039 23899 1
7956 13506 1
205 1365 1
1365 2790 1
2790 1376 1
24822 1860 1
1860 8069 1
8069 6197 1
6197 21720 1
13653 1147 2
1147 11019 1
11019 6742 1
6742 30502 1
30502 7449 1
7449 11637 1
11637 25494 1
25494 32624 1
32624 6306 1
6306 29601 1
29601 22211 1
22211 28952 1
28952 32495 1
2084 730 1
730 1283 1
1283 2289 1
2289 8866 1
8866 6863 1
6863 14637 1
14637 26873 1
30942 8881 1
8881 8866 1
19221 10658 1
10658 17872 1
17872 16776 1
16776 32023 1
10700 350 1
350 24286 1
9202 13790 1
6863 8106 1
1998 13139 1
13139 10920 1
303 2157 2
18335 36 1
36 223 1
223 1197 1
4219 9326 1
9326 20 1
20 5029 1
5029 4675 1
4675 1498 1
1498 2967 1
2967 11650 1
11650 8678 2
8678 4481 1
4481 7493 1
7493 30159 1
30159 24212 1
24212 12459 1
12459 12481 1
12481 30693 1
3420 480 1
480 956 1
956 9054 1
9054 2318 1
2318 2178 1
2178 26653 1
26653 2569 1
2569 656 1
656 1429 1
1429 5346 1
5346 2105 1
2105 11650 1
8678 11897 1
11897 14137 1
14137 12459 1
12459 6199 1
24054 26725 1
227 3859 2
3859 227 1
2395 11180 1
11180 6066 1
6066 227 1
7464 11440 1
11440 5179 1
5179 19676 1
19676 8986 1
8986 30494 1
30494 3582 1
3582 14383 1
14383 186 1
186 10871 2
10871 28251 1
28251 26767 1
26767 3507 1
3507 227 1
656 2495 1
2495 227 1
227 12963 1
12963 14985 1
14985 6260 1
161 7404 1
10871 2650 1
2650 25683 1
25683 130 1
186 227 4
6838 3669 1
3669 29922 1
29922 252 1
252 4633 1
1820 449 1
431 1905 1
1905 10857 1
10857 6853 1
6853 24485 1
24485 25006 1
25006 25300 1
25300 253 1
253 780 3
780 13 1
13 7088 1
7088 23682 1
23682 17733 1
17733 14652 1
14652 18450 1
18450 19308 1
19308 21394 1
21394 25299 1
25299 17475 1
17475 20876 1
20876 26410 1
26410 31538 1
31538 20076 1
20076 30944 1
30944 27259 1
27259 23179 1
1436 2696 1
2696 33636 1
33636 10857 1
10857 12496 1
12496 21369 1
21369 27691 1
27691 18385 1
18385 23081 1
23081 30624 1
30624 14053 1
14053 33316 1
33316 14109 1
14109 19515 1
171 146 2
2469 12161 1
12161 8521 1
8521 30175 1
30175 29859 1
29859 27134 1
5125 146 1
146 959 1
959 7371 1
7371 4185 1
4185 6618 1
6618 4855 1
4855 33162 1
33162 25112 1
25112 1870 1
4552 410 1
410 329 1
329 1016 1
1016 1475 1
1475 9330 1
9330 13794 1
13794 6314 1
6314 641 2
641 1498 1
1498 7493 1
7493 5029 1
5029 21852 1
21852 30741 1
30741 8913 1
8913 33145 1
33145 20555 1
20555 3899 1
3899 10754 1
10754 25739 1
25739 33199 1
33199 15524 1
15524 16103 1
16103 6553 1
6553 30976 1
30976 15317 1
15317 19436 1
19436 22819 1
22819 9039 1
9039 27941 1
27941 30320 1
30320 29608 1
3761 2277 1
2277 20727 1
13824 1890 1
1890 8212 1
8212 13104 1
13104 332 1
332 15670 1
16702 2982 1
2982 30372 1
30642 20424 1
20424 33383 1
679 3743 1
2437 121 1
121 108 1
108 66 4
66 18 3
18 4 1
4 312 1
312 64 1
54 1482 1
1482 439 1
439 4810 1
4810 1589 1
1589 18758 1
18758 2967 1
6015 12595 1
274 518 3
518 1512 3
1512 2303 1
2303 7134 1
7134 762 1
762 4687 1
4687 27919 1
27919 6543 1
6543 6690 1
5266 7835 1
16115 30608 1
30608 19665 1
19665 15627 1
15627 5330 1
5330 13558 2
8991 26916 1
26916 5330 1
24285 4406 1
20027 20125 1
1195 89 1
3011 160 1
160 845 1
845 160 1
8154 3415 1
3415 483 1
483 10257 1
10257 3883 1
3883 13180 1
5359 97 1
97 20721 1
4264 24725 1
21535 1544 1
5621 6179 1
6179 992 1
992 144 1
8396 9804 1
1508 311 1
3 385 2
385 142 1
142 488 2
6571 1429 1
1429 153 2
153 1167 4
1167 4323 1
4323 11017 1
11017 6696 1
7977 6198 1
6198 4850 1
4850 23628 1
767 257 3
33293 27757 1
1195 4597 2
4597 7373 1
7373 10995 1
10995 19004 1
19004 24301 1
24301 130 1
130 1791 1
1791 23123 1
4832 19471 1
19471 5041 1
5041 1086 3
1086 14385 1
14385 17528 1
17528 585 1
585 21512 1
21512 8466 1
112 293 4
293 321 4
321 1580 1
1580 15758 1
15758 5336 1
5336 542 1
542 646 1
646 1213 1
1213 1306 1
1306 425 1
425 2940 2
2940 7553 1
7553 1822 1
1822 4174 1
4174 2699 1
32813 33296 1
33296 17444 1
17444 13647 1
1020 1020 1
22592 31885 1
4517 1815 1
1815 3674 1
3674 22094 1
22094 11448 1
11448 6292 1
6292 1207 1
1207 4083 1
4083 7818 1
7818 11765 1
855 883 1
883 9680 1
883 8227 1
2035 766 1
766 2272 1
169 984 2
984 1534 1
1534 3709 1
3709 5498 1
5615 22222 1
22222 2422 1
2422 15575 1
19644 4915 1
4915 7976 1
7976 33714 1
33714 22621 1
22621 27736 1
63 1355 1
1355 19029 1
19029 4937 1
4937 0 1
0 437 1
437 4202 1
198 2413 1
2413 1407 1
1407 124 1
124 11 4
11 91 2
91 63 1
63 1546 2
11 63 4
63 16 4
16 15 2
15 113 1
113 3365 1
3365 251 1
2 547 1
547 63 1
63 510 2
510 2238 1
2238 7809 1
56 63 1
63 649 1
649 2238 4
63 124 2
124 649 1
649 56 3
901 3091 1
124 14739 1
14739 16 1
16 6808 1
18 489 2
32990 8306 1
810 2827 2
14052 11703 1
11703 11703 1
0 12575 1
590 1836 1
1836 18356 1
6 11 2
11 15 1
15 7450 1
60 198 1
198 6794 1
10336 4786 1
714 15578 1
15578 31182 1
31182 16969 1
16969 33757 1
33757 20586 1
20586 95 1
95 8059 1
8059 7330 1
7330 2502 1
2502 31314 1
31314 3416 1
3416 3801 1
3801 1102 1
1102 32797 1
32797 23502 1
23502 31423 1
31423 25891 1
21670 479 1
479 16173 1
16173 1102 1
1102 2502 1
2502 32106 1
32106 4308 1
4308 3349 1
3349 8060 1
8060 9858 1
9858 4683 1
4683 1399 1
1399 412 2
412 1448 1
1448 13589 1
13589 4159 1
4159 11503 1
11503 31052 1
31052 33815 1
33815 3042 1
3042 4362 1
4362 23771 1
23771 18778 1
18778 24702 1
24702 29822 1
983 4199 1
13150 13150 1
7876 7876 1
811 71 1
71 0 3
0 12710 1
12710 70 1
14 49 6
49 10026 1
10026 5899 1
5899 3735 2
3735 19950 1
71 4 4
4 1272 1
1272 70 1
70 811 1
844 27895 1
1896 2910 1
3079 2485 1
2485 5650 1
5650 5639 1
153 5688 1
5688 1167 1
1167 4203 1
4203 11808 1
11808 8939 1
8939 5961 1
5961 18209 1
18209 27957 1
19631 1101 1
1101 804 1
804 4641 1
48 189 1
189 1753 1
1753 2007 1
2007 288 1
288 2234 1
2234 347 1
347 310 1
310 2761 1
2761 824 1
824 13 1
13 625 1
625 744 1
3927 12384 1
12384 1028 1
1028 7739 1
718 16538 1
154 664 3
664 6932 1
1203 24 1
24 555 1
1203 2234 1
2234 17 1
17 15297 1
15297 25283 1
18090 9238 1
9238 28078 1
153 13623 1
669 191 1
191 498 1
819 4234 1
84 3236 1
60 1629 1
1629 9575 2
9575 2671 1
2671 1408 1
54 376 1
1629 30995 1
30995 1392 1
1599 979 1
979 5793 1
5793 8065 1
1567 9579 1
9579 1886 1
1991 563 1
229 1599 1
821 1599 1
447 195 3
195 7851 1
7851 3071 1
3071 4249 1
2175 972 1
5085 6189 1
6189 1553 1
677 860 1
860 928 1
6681 1918 1
1918 25770 1
25770 10535 1
10535 29383 1
29383 4700 1
4700 13023 1
13023 31125 1
12563 3820 1
23 17 2
17 30 1
5 20216 1
20216 29067 1
29067 282 1
282 7454 1
7454 214 1
214 339 2
339 10352 1
10352 11572 1
11572 23050 1
1297 184 2
184 3347 1
3347 1525 1
1525 10624 1
7894 20024 1
20024 1424 1
640 19283 1
8294 8937 1
8937 21912 1
7414 503 1
503 33277 1
33277 14015 1
14015 255 1
255 15119 1
15119 16846 1
16846 27751 1
27751 13949 1
13949 28532 1
28532 10403 1
10403 15737 1
15737 5170 1
5170 1882 1
1882 1709 1
1709 1495 1
31636 8918 1
8918 656 1
656 12676 1
12676 6805 1
703 285 1
285 562 1
562 229 1
229 1837 1
1837 26890 1
26890 5974 1
5974 59 1
59 5154 1
5154 1116 1
1116 27797 1
27797 33243 1
33243 1589 1
1589 47 1
47 4524 1
4524 2343 3
2343 17689 1
7870 9128 1
9128 20603 1
20603 19640 1
19640 20884 1
20884 28332 1
26904 20580 1
20580 19252 1
19252 26984 1
26984 17043 1
2218 3728 1
1308 33 2
33 39 2
39 72 1
3457 4698 1
476 34 1
34 606 2
606 8 1
8 140 2
140 2470 1
2470 24735 1
24735 326 1
326 27237 1
27237 16379 1
16379 4314 1
4314 26065 1
26065 25212 1
25212 3342 1
3342 1827 1
1827 2032 1
2032 11630 1
11630 24941 1
24941 18153 1
18153 9252 1
6970 20575 1
20575 784 1
784 18051 1
18051 2595 1
2595 41 1
41 79 1
1945 389 2
389 107 1
107 181 1
181 21 2
21 793 1
793 454 1
454 110 1
110 3894 1
3894 3002 1
3002 7893 1
7893 24687 1
24687 5447 1
5447 7861 1
7861 10621 1
10621 6729 1
6729 9998 1
1945 20 1
20 1634 1
1634 4188 1
4188 5714 1
5714 110 1
110 233 1
233 3739 1
3739 220 1
220 21 1
21 1292 1
1292 181 1
181 10621 1
533 589 1
589 1379 2
1703 1520 1
1520 4360 1
4360 394 1
394 645 2
645 6272 2
6272 3179 1
3179 20915 1
20915 277 1
277 6068 2
6068 14842 1
14842 2409 1
2409 8163 1
1195 2011 1
2011 6042 1
6042 21956 1
21956 3210 1
3210 2607 2
523 1913 1
1913 1069 1
1069 5333 1
187 315 1
315 129 2
129 40 1
40 403 1
233 21 3
21 38 1
38 1792 1
1792 2733 1
1792 15415 1
15415 93 1
93 20 1
20 233 5
3863 31025 1
9166 299 1
166 157 4
30 40 11
40 3317 1
2994 1405 1
1405 3808 1
3808 11481 1
919 5869 1
5869 4129 1
4129 13287 1
13287 30643 1
30643 1405 1
1405 6207 1
6207 1296 1
1296 7730 1
7730 10477 1
10477 6375 1
6375 5487 1
5487 1653 1
1653 2053 1
2053 11175 1
11175 9963 1
9963 6275 1
6275 260 1
260 5169 1
5169 12252 1
12252 6590 1
6590 8207 1
8207 8668 1
4569 1296 1
1296 8207 1
8207 16852 1
9963 8668 1
8668 8751 1
8751 21049 1
21049 12252 1
12252 11175 1
11175 5487 1
5487 20307 1
20307 10477 1
10477 6950 1
6950 3302 1
3302 28067 1
28067 8038 1
8038 5169 1
5169 6597 1
6597 7726 1
19415 8038 1
5635 9705 2
5096 451 1
451 79 2
79 1168 1
1168 28417 1
28417 1889 1
1889 13681 1
13681 9452 1
9452 31999 1
15656 29010 1
282 10123 1
10123 2307 1
2307 26211 1
26211 339 1
339 148 1
148 10867 1
1845 4020 1
128 362 3
362 436 1
436 6877 1
6877 15263 1
5515 14663 1
14663 33861 1
33861 19733 1
282 6861 1
6861 339 1
2485 3141 1
334 567 1
567 210 1
210 80 1
80 154 1
154 931 1
931 585 1
585 682 1
682 1784 1
1784 9388 1
9388 32720 1
32720 28434 1
28434 25126 1
3060 1386 2
1386 18 1
18 2304 1
2304 77 1
77 420 1
25612 8172 1
8172 11570 1
11570 12925 1
12925 30084 1
11570 19527 1
16185 2506 1
2506 14550 1
3991 6470 1
1414 1429 2
664 288 1
288 7283 1
7283 229 1
229 378 1
903 31686 1
31686 29606 1
28018 8538 1
8538 5891 1
5891 19499 1
2800 915 1
3445 1555 2
12793 11538 1
20536 19851 1
112 14072 1
14072 109 1
109 172 3
172 1398 1
1398 75 1
75 1405 1
1405 990 2
25826 783 1
783 653 1
3102 1890 1
3848 4753 1
4753 10575 1
10575 11646 1
3250 3315 1
525 9944 1
9944 5839 1
5839 9929 1
9929 15391 1
15391 2066 1
2066 4597 1
4597 6004 1
7155 33185 1
33185 7299 1
7299 9929 1
9929 21927 1
21927 12213 1
12213 4883 1
21254 338 1
338 7863 1
7863 5839 1
257 1460 1
1460 815 2
815 3817 1
3817 2066 1
7092 6450 1
17988 1774 1
1774 7636 1
7636 19342 1
31692 5988 1
5988 30733 1
30733 5988 1
125 4082 1
4082 4544 1
4544 1710 1
1710 25733 1
25733 1847 1
3345 1106 1
1106 31174 1
31174 5352 1
5352 11869 1
11869 16636 1
16636 32508 1
32508 1703 1
1703 29146 1
29146 14038 1
14038 29382 1
29382 5756 1
5756 5630 1
184 220 1
8080 2634 1
2634 1343 1
1343 946 1
2978 27863 1
27863 5071 1
5071 382 1
382 848 1
4878 11168 1
38 184 4
184 316 3
316 1297 3
192 378 1
378 59 1
59 44 1
44 582 1
582 2182 1
2182 365 1
365 4064 1
4064 474 1
474 347 1
347 1629 1
1629 6939 1
6939 12664 1
12664 309 1
309 143 1
238 15 1
15 366 1
366 1278 2
1278 113 1
113 667 1
667 1181 1
1181 2424 1
2424 4308 1
147 15 7
123 76 1
948 11770 1
11770 864 1
864 948 2
948 3147 2
22285 864 1
864 2948 1
2948 948 2
3239 9136 1
313 128 1
128 2100 1
2100 5 1
5 32 15
32 283 3
283 436 1
1137 155 1
155 2878 2
2878 7102 1
21074 24163 1
24163 31874 1
13831 2838 1
29117 15338 1
15338 11999 1
11999 4548 1
4548 4808 1
4808 8084 1
8084 2762 1
2762 15166 1
1529 3283 1
3283 16174 1
2641 3406 1
3406 1529 1
12423 10103 1
10103 1147 1
29629 7196 1
551 2003 1
2003 1969 1
1969 29986 1
29986 409 1
409 2510 1
191 191 1
9 17 1
17 850 1
242 847 1
847 339 1
339 5 3
425 19 1
19 247 2
247 18 1
18 66 5
8382 4735 1
614 5298 2
5298 6132 1
6132 8679 1
6484 6132 2
6132 7066 1
7066 8679 1
8679 614 1
614 25979 1
8382 1236 1
1236 10277 1
6132 5660 1
5660 6302 1
13287 24469 1
24469 9234 1
9234 17335 1
2417 170 1
170 29 2
29 509 1
509 2300 1
2300 4453 1
4453 2417 1
8859 8859 1
5082 1384 1
467 1551 1
1551 962 1
962 4332 1
4332 11943 1
11943 25894 1
121 422 1
422 368 2
25391 24576 1
24576 30470 1
1847 23720 1
88 167 1
167 294 1
294 11379 1
11379 4828 1
984 2455 1
2455 2376 1
2376 5357 1
5357 12030 1
12030 15877 1
3323 3071 1
3071 5270 1
5270 5270 1
29020 10731 1
10731 33084 1
33084 26253 1
1412 5092 1
5092 204 1
204 2559 2
2559 208 1
208 3124 2
3124 3271 1
28354 5205 1
5205 1496 2
1496 7001 2
7001 11773 1
11773 14207 1
